duration,intensity,hr_avg,sleep_hrs,stress,rest_days,prev_fatigue,fatigue,recovery
57.28333400086851,6.349047143347271,176.55489846794092,7.611764390740159,1.224444619661791,0,9.79588274601679,3.2315774243595454,7.0978326979851865
60.150154200946105,4.3383497596813845,151.21589411286317,9.038448170808874,5.286179021882777,0,6.289916163454807,3.622637870303771,6.262922048117257
34.38997704778945,7.128893354131963,164.04967972679603,11.46301786573893,6.013217138695015,0,5.587927061491441,2.9861177877857403,7.226342013411101
33.4836351871064,4.831691699017088,134.0747007496843,8.3971487325712,3.917243424368372,2,5.708404568297005,3.667900490111987,7.170424911268693
39.49896605696712,2.4784724021697104,158.74750598559277,7.5739922486922655,6.30106900449835,1,2.9374189662957386,2.564761257674303,7.9383641420420545
-1.0384232947116985,7.486318897388751,146.98169595541316,8.583670477831468,2.589009095368944,1,7.468335545517757,1.1130328985440092,10.0
14.696178756028957,4.000308272148942,116.2272317578192,6.952078712694172,2.548936137463288,2,1.7630256135677893,1.0,8.671614820824141
72.3374853488905,5.029368157194838,147.96302511997186,11.081951558287098,2.1299189138130177,4,6.159913417927209,3.4009420994183097,7.437152654332698
77.89935427002567,6.798107182553311,115.20758341399224,7.770106556543972,3.603963318524133,2,6.136919169273113,3.791060301752277,5.813602878286426
40.01927920887243,4.327193100040985,124.1779931278802,7.09060001966173,6.929084247723585,0,9.2276958172016,2.8456983503722526,7.331084722997979
56.53113926111533,2.3960995930270093,144.73320768230934,6.246466492469946,6.7953844350434505,1,5.735645290943743,1.949555283399644,8.416682981219406
51.22500309087072,4.617447329089695,147.4311068345031,9.145830287409657,3.679769455744527,1,2.2335642637676156,2.0877878418590194,7.656823562188745
106.57761616910476,8.611140078860124,110.26918837307177,8.80078111924161,5.123831151861656,4,6.1547793332334635,7.403501878267542,2.6404802604695963
67.39149822869153,6.492140781089907,166.34964427957192,6.75396844287886,6.045714215324409,0,1.8219487992879912,2.7867537327680223,7.668476818457898
42.44164817038467,6.700354040670448,154.30015695751183,8.364677017683634,2.6884474223961607,1,2.834144517699295,2.679814381217186,6.96505016962686
25.889191187991486,6.425975075463479,122.3817891097279,5.237166047680716,2.1769876012632294,1,1.2799772576867452,1.7214402807066154,9.113251449067208
12.871073594848554,3.3929449727160574,101.56038008877061,7.7774558626097345,7.804671952486177,2,5.619642242135485,1.7469673988048826,7.560734288831443
49.06927271734446,4.928337048715961,136.3773855229642,8.179134528115043,5.322901192467329,1,1.7607935376421513,2.8400533095557052,8.129792411808488
29.872985094313933,7.256578588543228,128.851407153471,10.060994714338834,7.869910052835647,5,5.224549406781962,2.884430957814195,7.616232109585601
16.554925808046516,2.709610282872114,142.82851142632558,6.3437717959069655,3.364291909925604,2,9.396505317917297,3.0867428725958765,6.8683943392402345
32.06854231514947,3.944969432627986,130.92208347111085,5.582471056796513,5.921221899818921,0,7.477852717173988,2.801460750196429,6.997205144185205
23.3690399277121,3.9342337592609753,89.81357848137475,6.156858058612437,2.558225455788664,1,1.6967050680276374,2.212473469986613,7.534012398617875
78.74283270145129,5.024132493161542,130.29132654247104,5.49514724952762,2.8284011989173905,2,3.017888309879589,2.4005959762685594,7.531506203602933
62.63279513898901,8.862581186595296,132.35952222329217,9.504986036638474,4.583314848887368,1,7.062961779040908,4.630287770884364,5.345464298341223
44.84054717366765,2.4725178267867536,155.84152561935147,9.822958942536054,3.2373268785564986,1,9.052316749217653,1.986549250206164,8.641063873111127
74.59888277780053,5.630906960664165,122.54500813472376,7.980324866923244,2.1733509468840913,1,1.296267280875584,2.0094967207910717,8.97483032940122
46.547366152952364,3.2555527740854733,181.96686683431415,9.331942418527722,2.840164913925282,0,8.312060185485347,1.0,9.099689960327003
27.774315973434728,8.794735817868208,92.20898623370607,7.700937570870353,1.2502387612610524,0,6.056324923044778,4.098614333070144,5.478571422935153
75.46248154539315,2.793124533092249,172.77918744506562,7.357332528448851,5.930965350342406,0,5.914821927667534,3.4051910974122404,6.321945882269663
55.77820087369317,4.825207016531139,134.39202572804737,7.000443571419358,4.444816599601031,3,9.620318644780221,3.6075871815430762,6.300867426151282
24.255076913470873,7.165194893842243,161.4896218085889,7.034413512933652,1.6597014648316795,0,7.728801513370957,1.7411593765517415,7.74377957079987
41.193226438327834,6.931880996192117,141.99503710146834,5.178297665536453,2.2018579518994383,1,8.651069812505007,3.368735494966247,6.041793803980064
27.487634932304857,4.9591004582575255,168.48888840063674,7.896382145411009,1.717741766788508,2,4.1859601259020005,2.529703749310023,8.51885985687649
17.344005380713277,4.425669175669028,130.3159508861797,7.439499134678934,5.288149657931135,1,5.989276367455688,1.0,9.151306762973126
63.523550950632824,4.783286649870094,112.5344893705547,8.618041086116813,1.6594725452874566,1,6.538651096849937,2.712136691456324,6.871296741703502
83.18833280940261,3.8499338421104747,175.5126071817766,7.640285244657915,6.2799763312465124,1,3.8942554632621857,4.593529615138833,5.814772170040023
17.028648523617175,3.4373305709475988,137.16298385294647,7.255944447646362,1.1435764352427382,1,6.1322331245265955,1.0,8.410826937596577
56.259384733811416,5.381277882912229,145.53896184060525,6.193210454988554,2.7456305159712446,1,3.1298984153174243,2.7088803026809556,6.743113673383518
31.987148617563463,3.8797362924732512,170.8687978511199,7.608229855232642,7.23466673124335,2,2.290381039614156,4.1226441568845535,5.475834642583324
35.25749232470608,4.01223165428075,114.20111894763913,8.607355846224243,6.029719226855722,2,4.365732333495994,3.103957313277144,7.723299327155373
33.15212151522262,6.5972924443219,154.88727244098143,5.784991513374209,1.510778330479814,1,7.653606658717933,3.2355034391495536,6.638056527961259
27.72018460640368,8.779761321899246,125.25263108842773,7.6312106305211085,6.747882731396258,1,9.245684332664988,4.412622601435475,4.366523905113282
45.97043255889654,6.225460403915625,136.6957661088907,7.849564427294226,4.451245850781433,2,5.119426463484093,2.831279520545931,7.773753446041866
28.380997671779244,2.538856269454764,141.80697413460723,6.422902824572604,6.927481190181805,1,6.785413194478885,3.9649870799630325,5.881822237955789
50.40913651559678,2.5290852969784687,102.4944534638266,6.618215542638,5.205178421152754,2,1.9273341787759044,1.780962040840487,7.29433395622031
43.99523781101726,8.659962545918962,120.52907392948913,7.845916273149322,5.772831224230011,1,9.140173826970958,2.812815194589943,7.028843061428352
40.22103906267181,4.081035532151335,173.7768223103285,5.799868472561066,7.954510922769957,3,6.11743792212941,3.2945771668053583,6.965924781497093
26.84872675916804,2.6444689025773283,162.1547797146199,8.024885572874089,2.6263488214681274,2,8.023044228626414,1.8057354582399616,8.396289125026524
33.46457338863335,6.193312110052671,138.43401056681913,6.1569684395112,5.367619023329718,1,8.149970808292544,3.349288452281261,7.549919037301149
60.10782451651512,6.365541448031863,146.07808646282234,9.094280539549825,4.2222497304017885,2,3.308324737312953,2.7996640589569637,6.773952009758071
55.01834375248762,6.539533740830817,132.64393735908857,11.00674161808245,1.27616367045884,4,5.762570078636646,3.8492358544504586,6.174124205682027
25.448895104028978,3.871814195002789,173.91458464569956,6.208864797447271,1.1012944905200552,0,9.644317764048797,3.3432776939975564,6.306937666713233
46.986646108584516,2.105774789501325,134.9911855551459,8.301311793562013,1.8346000447250108,3,1.80671090338745,1.6467865447398622,7.5821170081665255
60.02774246743578,8.755107586181303,145.7960523033712,6.409887142676971,5.543642183769837,1,7.14744908226607,4.643741786167419,5.799021899985559
11.611894377572568,3.7562513198377174,168.65075360355164,9.061431260696684,4.970141615393746,3,9.660376702316547,2.3548755326441735,7.876759251929586
55.8672038475987,6.732184016367833,120.56571287885234,5.602112386372177,4.874006928146092,0,3.7051939724861995,1.4620994924871165,8.679739732362311
31.74752482108307,6.946409089150967,178.96972961242236,8.220880137641569,1.2229973376978207,0,8.753031292639132,2.870359069020164,7.343036027609158
56.41197337186318,6.2700519195563995,101.73846475641558,6.190516549665971,4.28512097452005,1,9.402917908674445,4.917782055050441,4.7394815186053485
29.73481686914966,4.190351759495537,180.74105327781996,7.189523116352447,7.4723597248977,4,7.723775884553426,3.71575053553985,5.781401920801053
8.902357986709617,3.8976737763484604,130.68311040120062,5.953462087279039,3.783143085174526,2,3.0819548107626247,1.4333297915545473,8.585493894530133
12.449151242336747,6.183677978918922,133.93253130436796,8.733525706343631,5.374457288519194,3,4.006006469439345,2.6732798923235883,7.907325808882218
45.96169893322764,8.06266943528184,92.74974572042643,6.24452946834062,6.458730729362005,2,1.3222836497595765,3.065457654260903,7.73858091346587
50.194450034429636,8.62713610246377,128.6301320655577,8.327946388997741,6.487476953993213,4,8.483079108208198,6.328871640538483,4.068844712865234
26.913667497911828,2.7413406308263033,114.0048367243279,6.9838529576065005,4.6349605767668995,5,8.646500678599718,4.5580638095029595,5.456523403881088
57.77184917554748,3.083800288184039,124.80884136566318,7.328291442301706,7.005663617816355,2,6.694392789695734,4.207674202511304,5.927217762188665
11.769598754620802,8.613153811481558,136.567225855278,7.721633861100193,3.7396466535462287,1,4.172750661374662,2.589852948964188,7.415943980698498
43.678404027053666,7.155746598343548,163.94479036182264,6.3572629925117266,7.220852503493589,2,1.6912992487592848,2.025061566148752,7.461966764001534
20.77967600475087,8.180956773808411,145.19008378501564,7.81555067031133,2.681590164768817,2,7.777518489234185,3.49343787991297,6.518885809192302
31.963277843956817,3.418428438947402,147.69191633502786,9.795501846531616,2.961514848933997,1,7.538735742489306,2.603136608536677,6.729449982669077
45.94797342632828,6.113101097765813,112.61201527886094,6.332857821250928,1.3718443693930076,3,9.21342269565011,4.37684619523349,5.56111519171499
27.791732694320952,6.907977160922315,117.98114775993174,9.257715214910768,6.56907285579598,2,7.57478818904826,3.8814361006666296,6.93661645463153
37.308889115403495,6.7607831981288085,184.9681254587828,9.747146450231677,3.919386653628939,3,8.458254480196016,3.901523419113388,6.5099061922782875
65.1258561842888,4.857061836066887,121.61997413091883,6.275767516457934,2.6038162973797934,0,7.7135915611359955,5.59837905357257,3.940061354309165
33.462162609537025,2.1077642418391593,181.4052063014324,5.317418092364172,2.6225319433160577,1,6.676184694810848,2.4708645124541557,7.4929209527247025
61.713842241302835,6.080482397629842,133.92347002797834,7.952941350257647,7.3097995886046325,1,4.842697547719084,4.467452775730674,5.115359068391957
22.405862906847638,3.7717107742572615,140.0571984035876,6.67888871584969,6.837416203227258,1,9.1190557777805,3.0390053223516533,6.929737793559742
55.59608355830566,5.1517797230002325,166.75912900574824,10.302904828744504,4.874716197500283,1,6.858717147167228,3.809832214656825,6.710721693605457
73.83137241315801,8.703067105586722,171.7973105484664,7.552211310749748,5.3127756029100475,0,4.585197897693181,5.0750035003918725,5.251500468763079
-4.43289000254579,4.793247223497043,137.22968599302283,6.296700887947232,4.320278993852037,1,1.751223656637615,1.5362281365730115,9.705843903799655
29.062094890590465,7.878611246650987,130.29392366196151,5.779260733482433,3.741665800151662,3,3.6163437031394388,4.246381864562933,6.3498568366908525
56.5414425436108,3.3197842402447577,138.60198878694467,9.134857438636246,7.408338168528321,4,5.893540613471483,2.878212702620484,7.2237874879183614
40.93909227914015,6.707223486175202,148.44893820580296,6.64322403887372,1.8792889246421145,1,3.4807183301457507,2.0431980458583388,8.295376941208307
52.422917467426174,8.839048681072605,162.2825921717439,7.565743199190642,3.9291275280135958,0,2.991118131261119,3.260402658350651,6.638375754557681
32.92029626568359,2.7132517061105577,140.1057464748538,8.933704117668722,3.4119333559151275,1,5.746541626790624,2.7576910436970583,6.6785568327596945
46.731795749458,2.058239595590344,155.47215745057883,6.773612472103755,4.487055041758039,0,2.5283831130616115,1.8337883055521451,8.819099983591615
41.88645529215841,5.035079548428301,180.95899330677352,7.431106756889759,4.2034231218162255,1,8.203690569925932,4.355295975666282,6.149199762799542
68.35564123319614,2.6483783813595703,149.53274030661962,7.47514738526622,4.63222672155757,2,5.359313362083922,2.3142953783303963,7.565177514372622
50.08841686602426,7.238690447733619,147.79132140011947,8.524986767274138,1.9794328405889585,3,6.164764965663852,2.4387528385074475,7.698215029958222
51.75205324150404,8.401840646939913,102.02722937274831,8.38611650326549,4.5919905105929395,2,2.3264494083761367,3.4006888633102075,7.219780730382196
36.76246067755065,5.0381468089613115,74.23174657927342,7.169829403117757,2.696931697210476,0,3.9211870206643065,1.981568994357119,8.441606718745891
35.24787551855013,3.810981495088087,149.70939323075422,7.595473592244777,2.2903194429173386,0,4.690807149350376,2.3117932538517714,6.9566561205233794
36.34883624360758,5.040823233046268,137.6293942179782,6.942331482714767,1.4538395315033386,1,8.273915474648526,2.9033307662208228,7.21847924452409
52.88904284756594,7.064134724950007,127.13043312713145,5.283581389620833,6.338567911292986,1,7.931435707775373,4.096004959840754,5.820179277415064
36.58031038359474,2.0633791310625966,146.08825510465863,7.886401286097194,3.99209344599592,4,3.0067972730891324,2.0549363064348762,8.501564043134465
50.79549713792826,6.12617792639288,138.48990677007728,10.338287641249602,5.386505783182308,1,6.54561173446307,3.3326374089450987,7.182883960446232
86.50801597290878,6.293041794211653,168.19450626584745,6.174421288963406,6.093153403133203,2,3.191107219947978,3.9195334543106473,6.739770459778375
62.422494068633846,6.4638177282715485,142.15277170647445,6.3404554355959455,5.755216657194874,0,9.894224401212208,4.425654870545946,5.01539796009395
38.47952935664318,3.6941545598661403,121.3269178732458,6.193908342534388,4.293505033627776,3,9.569114903177836,3.4468173742801103,6.1611268586917705
69.02427844327889,6.998369063646887,164.75415597398222,8.586887668084684,3.715289702662109,1,6.069382484685584,4.469573692117817,6.0874675259499025
36.838492539568975,2.639740404322435,134.57172312634495,8.17272818129466,3.631719367484646,1,7.290123147047287,2.6763509131828846,7.027826179145892
4.237509296442923,3.3948923552676056,153.16341709180767,7.262193461375315,5.480341578510394,2,8.212873439877805,4.690095832945458,4.549187676597389
24.838273781651917,8.142290326581374,128.06473234517998,6.122971407541552,4.463560484593113,3,7.488985780404135,3.749707651486026,6.516590592321006
7.584161579482888,7.171062055085964,123.75432786256408,7.6385651874598866,6.943925735919574,0,7.2984582197417875,2.298851219401445,7.4275395604655685
37.96973031917383,2.0962188780794166,142.1042057546424,5.153066808996293,7.122913890286984,3,9.626986071545753,6.052324908563653,4.842570476590547
45.368367583791034,3.7386338225886013,140.32071608859212,7.71513985028624,2.193922646045629,4,6.368104956765549,3.2537666013488336,6.8943256756453986
78.52874624550566,3.500845380952152,151.99567588417082,8.807286579131901,1.9536355608200795,5,6.726724046371501,4.158363179250844,5.9217664640699885
51.53854747528325,3.895644296258808,133.28385616725643,5.623201295049483,5.412806482251996,0,8.643418753943632,4.021818671458115,5.793559382734007
40.61798942382271,3.732918391959205,94.09100540574008,5.201222584755504,3.108580236435956,0,7.029017810725661,3.338635542480205,7.456782124483281
61.58811162366978,2.43768407019992,129.1806529102903,9.869156837542288,1.129995031355692,0,7.596393598157703,2.4069663292134393,7.772310900731471
0.7772938198422992,5.212583616177742,159.8454616785954,6.582360540743123,7.220498685540686,0,3.107518175769782,1.0,8.795750240921898
49.71229116217132,7.1291343235031555,132.56559801892234,9.203921768915732,2.588305370706658,1,4.341402317035638,2.9508637774198396,6.652094369277437
60.417303877739336,6.247122073022055,133.8404149371363,7.269003502203253,7.504964561800664,1,2.325712111407037,2.224932569694788,7.738330903023103
15.428275084403168,6.7101016801865585,164.65941264764842,7.257067774588009,6.022041156147775,0,5.551888981013249,2.3437077628183585,7.167468818604239
67.87508086413858,2.568044249753674,122.20066931852693,8.157619049244968,6.33857442938039,0,5.101546606122216,2.0770055445149462,8.437433176324525
51.76992814988828,8.66043497123751,101.42991954392751,6.1740017148803386,2.410230470552123,2,9.974465328515112,4.995658660018777,4.100170312969106
36.69424172198397,7.8694428369011735,135.98422201186264,7.698745715243469,2.6393609793176904,3,6.500877875339882,3.610010371350691,6.320232614482773
57.6556373221257,7.635632229469639,127.89565121878158,6.927765877763861,4.64887427676846,3,8.07800340874981,5.016378623432581,5.288688149111387
90.41385715608791,7.760886635292373,115.84384200616864,5.519259834892453,2.2046989685490352,0,4.006132036818888,4.531124975333782,5.639934734721047
48.63732510116991,8.52897355692933,135.61553860253272,8.006223112089598,3.138021848781226,4,8.483907982085169,3.940529760365873,5.7008287531262924
49.96441172600672,5.809777762795884,152.2876411811696,7.105038289683126,3.2502373456346314,2,6.53576469838915,3.1602788714253545,7.16985048192792
35.81278200919512,3.401974125073381,139.76778596080462,7.264462757332939,2.1174095327693485,1,7.272930984385946,3.254562540340015,6.302417765467032
28.003112610704164,6.317485254967788,147.67452681715594,5.684758584878763,2.4362798337661253,0,3.6498770015450894,2.985686687153242,7.003120984598353
61.60671633088491,7.200170455675573,185.33519246288557,9.887100551644206,6.519862894057796,2,5.937745525260194,3.1992793332138687,7.126641452776309
27.878323481822655,7.165421753478178,131.4280284610609,8.815071279579174,2.1703709818308785,1,6.706332760722478,1.2714628928463245,8.959993496900232
46.43132474438785,5.65014316916816,146.95871586611673,8.946233826257968,1.1992017429074573,2,6.301852082349229,2.051970956784425,7.610509537505841
35.44685106469767,2.4792110353350463,127.26966593502164,7.041832946337477,5.405484598402569,3,9.236743402821098,4.37840170736073,6.220345550921452
54.579596514927836,4.597790569010895,118.84100700282568,4.90622566574487,7.83188183574715,2,9.084453980432981,5.393131293253326,4.650215992489441
51.673242105738964,8.445366259243501,125.37730866455576,10.429376073734266,3.3184967023618497,4,9.738856520891835,3.7470262971064705,6.624471408363105
65.75079888515799,6.091142368301982,128.0310357119578,7.408353737991198,1.830589922373766,2,7.006852054062905,3.9144225570499067,6.850127946286717
34.79967202290506,5.7683236027899945,148.98689493867815,6.376800305969919,4.992711277572715,0,9.747227171131161,5.121237073911085,5.437523200476218
39.60250129413257,3.8819746006753544,198.72689466751893,8.125202361724671,7.344479477669523,2,8.492302000287179,4.041091168069446,6.518973535096076
25.424725684353852,4.579142439416053,122.09891409310399,9.250681182004946,6.488432458799352,0,3.4374892630596334,3.1813118966267666,6.9150280682979695
36.114134798477764,8.267422624072186,129.58436735961345,7.4654241658718,5.357611078889012,3,4.846921025961674,4.262822425853772,6.134145134601483
52.546009860897044,6.66524133268785,138.4219246722188,9.417862751909063,3.2053954762531958,0,3.1455319797010883,1.602050037038314,8.504748250243845
60.139772332907036,7.51170918726633,149.8949712177437,9.124499907775302,4.79316121293354,1,1.037774447475087,2.621770921502878,6.773566844607915
26.556693516447492,5.1804179614735855,146.58877029886963,5.885428218896912,1.6387138891297877,0,2.6924387783221775,1.6939076287229844,8.457464267529536
62.392118402113205,6.411730536193105,172.10239484870294,6.489314841510785,5.75261796996469,2,1.036545276581881,3.1739828329947244,6.9541976588745085
72.11275717609902,3.738685261202453,79.34019823661978,8.93630574491965,6.075672132283556,0,7.47854615215441,4.149656371479624,6.142208309281285
53.268698064474016,6.938225811984404,80.32675324510818,3.4310811542843433,7.755221360369432,1,4.829808679490796,4.276857737633375,5.659143774759927
82.53591625116132,4.993209335923361,127.60304569974627,7.275816460252517,2.8227815112155015,0,3.8131725437007242,1.0,8.619272221618075
29.524216017928538,5.097818603703219,167.43250468859273,5.353753197562993,1.1291949333011586,1,7.855488019856692,1.8823848826235101,8.445868158964103
20.10690593377166,6.545256272038172,100.8587992098601,6.785169297849713,4.819259250990054,3,8.492380971576805,1.7658870634635817,7.577476792910294
9.425595021914425,8.553964350282486,64.80919150765607,7.051769866456194,5.947533530777701,2,9.77769584784892,3.682516284800564,7.0468932831276705
74.92088622978366,2.4480444262603465,154.27948515548022,6.962633433138738,6.532852331180916,0,6.77812226207717,3.329019236085583,6.555271733311921
58.08731312708115,7.773202661429053,146.09143059256786,6.671608121831087,2.3561725311736743,1,5.153760626860466,3.757243268560104,6.3655208174679805
43.8883065817909,4.046681772885352,112.74478983001426,5.854284525556778,2.8322700832591656,2,3.7473787144669233,1.7059549760907993,8.573324100549986
50.59937252639641,5.107436181544645,115.36150998197675,10.937866900228029,4.588136476871075,1,3.0008638829280367,2.7133281903597535,7.582015832062342
22.49021905403247,2.1533933014250626,115.75640700913314,10.301193006242027,3.314205669790013,1,2.916333554343411,1.7086542726114295,7.586853577412703
93.91503959233653,4.107322544840191,142.7633829368485,5.756901269615575,7.023580406112115,1,4.682704372478189,2.804098675794629,7.607944614477503
47.58442363950455,5.518418698410914,124.34211809542482,9.873175126955351,4.316321076171041,0,9.926077197591368,2.310573770139036,7.8410031440491
47.187895892097856,2.393232541432073,152.351597974388,6.900801764290721,6.5970505087140205,1,1.0076832769366293,1.8628499911998886,7.819519316520807
59.51533247797384,5.437670105682156,68.63433342739022,7.6937812099975655,5.064338323376476,0,2.7748530750790072,4.070884765890256,5.554281758636788
54.620184634734265,8.48977440200899,118.57870337180502,7.405089060154626,6.411630991319784,0,2.6955368416321646,4.755525141778189,5.077448317193388
49.477680485582624,2.7377525267546368,111.84865097722374,6.510377038119051,3.328710905712267,2,7.454075369790631,3.469007753871551,5.881621402823202
29.190510891093762,7.35108509652853,133.5914830406877,8.97577851540922,6.819916353512179,1,4.172362548382557,2.2236080193609373,8.637525676132576
54.42936714271991,4.867697373631948,126.54880603774654,7.6888297958649865,2.922006208857151,2,5.115347241326385,3.57192339663204,7.171152265939632
82.64048992950067,6.586216001670366,159.94609449739417,6.785172865171138,4.822691656023036,2,2.3376171742291447,3.4240690149460087,6.801781085541961
71.90840092309955,3.8216561858966056,93.51658070849857,5.543115834299291,2.4980497922171194,1,4.644973349892529,2.2845224254956285,7.603778366333326
76.86373253278794,3.116445837789508,141.1372869082688,6.15960747942132,4.328685651383354,2,1.9287983071525243,1.0,8.901446006031302
34.7756864713763,3.123238299898585,153.95841058029265,5.037929826596855,3.2272264665609223,0,5.797389590997248,2.536070491831395,7.842962361255588
25.207903594828384,2.4934436195020124,186.41618591404887,7.518335322622754,2.8669240144604995,0,1.8814452884457036,1.0,9.878913449750975
42.48426159800704,3.2995269343087013,127.95585072266311,5.705001611573406,7.768895126196263,5,8.114575430558407,4.272112684554857,5.442688945646771
46.114498245773895,6.649535694922778,148.11146510881292,7.101659231222188,2.1205187384071142,0,6.0994154578644055,1.0577558649137662,8.383451113774573
66.88383036941897,8.171834282904555,94.90343018594088,9.555152780415556,6.511280862201767,0,7.515710863961652,4.7002219908680365,6.073598395929599
11.150707405703614,7.698879799138133,80.20109489217441,9.298949359382378,7.889154716382505,1,4.766647479874155,1.0,8.106430706207775
75.59100638921228,6.795940169121389,161.1193593945425,7.451584658846073,1.139310386180545,0,4.433421639180046,4.07389350505863,5.421841090815048
41.839842028420215,2.7730230438777186,139.86099265879824,7.369372910785275,5.893191898294665,0,1.8838800014397723,2.1909191149621834,7.6856519387823905
36.4623786010516,4.024312124071649,169.46281724496058,10.319811824131513,2.77038263889401,0,5.7147004633854035,1.6080467935113196,7.611736472586164
24.75791249479665,4.168648127257283,105.66492777575627,8.281134180538066,1.2834147702981311,1,5.630519483713828,2.2856726642222878,8.270401867181011
11.902866562684615,3.7496986247833486,152.9975534882188,7.008290310185216,3.8202270526964157,2,5.212918400046448,1.4265971156702775,9.001855519582271
61.46341167923829,5.605039617968062,186.72044601359633,5.360972824319322,7.546524671196125,0,7.664665282142043,4.222233875937228,5.490369510455114
46.466359343768076,5.748876704157708,150.49264020893165,8.090809827247115,1.0823556605689837,1,8.49253960029119,3.7000140502845857,6.939793009304288
19.200782005178922,4.498201826197771,146.91453763977623,8.743985658874294,5.115199843508472,1,7.757107074536573,1.0,9.724646214201913
19.09842455872768,4.476524111155053,140.21390202060874,6.552522713229534,4.509775350167271,2,2.2947916852615946,1.5686291741724003,8.374785501682569
38.28430601419743,7.799889185342569,100.7279635718522,7.936804132707048,7.113689150597333,1,6.598535583538973,3.716518617683576,6.0581472935324205
78.38043050578786,7.5250499382377996,173.8893233927587,6.954640057627456,1.5880120016443797,1,1.7229079512058005,3.09989427291022,8.02990674096102
39.8081729727279,4.154570821765219,124.72855900487336,7.223951401201496,5.770682209206552,3,7.2516005869642886,4.65468783308348,5.7058930779585975
14.937140937637878,8.396519107112816,152.6120814095754,3.768266913656503,5.760767889032941,1,4.43655186905014,1.8403464665932607,8.287815859891166
40.085138718281115,8.669705119017543,100.92414233571867,7.167327894425797,5.683560118035983,0,2.1924906063965794,2.2516009314437855,8.43017204187602
39.54552860504659,4.287197794210286,110.51350838730549,8.954053953612082,7.596341464545259,0,8.75845771278515,1.9936076795512265,8.157357637950284
-8.937732858831431,4.480974641551384,175.87718498055588,6.552896166650163,6.761612703048163,0,6.526075051350436,3.455355019658987,6.291834687381419
43.91410266964375,5.539439073953712,131.31744277605392,7.5787895523229745,1.293809083704542,2,4.1925247115277475,2.1773410239290705,7.8627388563147065
40.38130939582644,8.587845687735715,176.33188690106363,6.366073939962119,4.297579954931592,5,1.2765446168544958,2.8610726096637955,7.658254533996073
58.92412729626837,8.134236031996181,138.04423352353706,8.040662514439159,3.7856713934093342,4,5.835792331032494,4.205496125247737,4.798411091577656
81.9791218989069,2.7179757380851286,93.95255567605356,7.17521520369574,3.171030547635614,1,9.309032906376093,3.993326949419136,5.862657680861253
67.53130059095514,4.7491152028999135,162.30168999329302,6.09113768897699,4.159357076078681,0,6.367418494321291,3.6671771223767085,7.0243515769140945
39.62222618890339,5.873598328248403,125.25269205610981,9.498827201497692,3.689359294481842,3,9.744855441575439,5.824234520320728,3.919831279132513
22.869481825166595,5.52192730786078,157.46722033792608,8.893398020298322,4.026337299150658,3,2.2280600644341266,2.2677796877317076,8.505274592483998
96.46719606499721,3.3570414755582485,140.63027168850206,6.592639854107738,7.854833059260497,2,6.114745941353531,3.680961987808832,7.026409921871075
46.184368680289765,8.011717398177083,101.42204430142824,8.246682464126666,1.6204308232470654,0,8.183125432057865,2.871910770707511,7.095324671548013
45.27858583825893,6.738585480977862,144.10736913426422,8.306118004230571,7.455616088871109,1,5.7298665801314455,3.3059590195977795,6.409771327957721
44.517498257799936,7.865358623962625,194.90557855381996,8.463451852516764,4.361656994297187,1,1.8195972038872532,1.318287170991609,8.538033391933572
48.961695215357096,8.011349955446306,152.32466146286149,4.958616156007383,5.366195718496789,2,6.245974013924959,4.219259703393554,7.113047542607163
42.11279176152115,7.238490975660178,138.56205617486341,9.009909811548942,6.811280766323857,4,6.505641152582245,4.708546104677838,6.228666118788784
33.526759862395274,5.074474208748022,166.88358504892244,6.645451555611403,3.5232412040447887,1,7.558383236278173,2.544489976857366,7.518205509046003
34.062821175192155,6.273827285107972,145.26671163007776,6.963258099838099,4.012953356615768,1,7.8509036364892655,2.6474183779762526,7.048504846213542
44.34493459568003,3.122557842838202,145.23835575656986,11.4568226283903,3.8666293619509977,1,7.936954193895465,3.6864828331688226,6.372037684621809
34.131504577324705,6.715517922324354,112.70937069602243,7.952810071081518,3.623117157750319,2,6.970999542750694,2.0189662168863194,8.102947246422064
30.743084346456712,3.2547727901749655,145.84620064473995,6.920516286829237,7.478705251528265,2,2.9423006777679235,1.0,8.378320631195322
47.12860455383794,6.857647133571097,165.88608541042362,4.192058440866141,6.802509238351084,3,4.638121802555315,2.9967418877364524,7.043278746871177
39.900455651582895,3.6071871252777807,119.09844619749938,9.584646200919533,1.7629999290408327,0,7.985169753529588,1.0,9.661202162405864
75.07985977165377,2.82285910105154,175.6123955311737,5.482185493787096,1.7568634673396724,0,9.580842850607318,3.725588817203657,5.374732842188107
-8.019396167860236,3.156991431000702,137.70734939637185,5.994841644750744,3.9950866039709383,3,1.710522683529598,1.2273003095431354,9.18599167302549
66.83013703844924,2.013944946533492,117.80576221153649,7.002971551368226,1.6906016371296633,0,5.819830100174753,1.9355137446216562,8.751885240405734
69.92170384995258,7.031177324974712,164.94080192300612,9.624617687550439,5.333651666897838,2,3.812700441918758,4.609318423814981,5.1104029036378344
3.532195351837011,7.126807343408654,132.83014410654326,8.65985997999864,2.0058412508321375,1,3.028545048851468,1.0,9.847087879095529
38.146248118393025,5.604533449392816,158.9878721871527,7.26324373523961,4.656612847767607,1,5.552296151677435,3.5080048928302654,6.146826575945562
